account_number,client_number,balance,product_type,status
SAV000004,MEM000004,16572870.21,SAVINGS,ACTIVE
SAV000081,MEM000081,17059072.96,SAVINGS,ACTIVE
SAV000090,MEM000090,8834506.60,SAVINGS,ACTIVE
SAV000126,MEM000126,8966222.25,SAVINGS,ACTIVE
SAV000605,MEM000605,20747822.94,SAVINGS,ACTIVE
SAV000616,MEM000616,11760215.37,SAVINGS,ACTIVE
SAV000776,MEM000776,9544455.81,SAVINGS,ACTIVE
SAV000823,MEM000823,8290148.52,SAVINGS,ACTIVE
SAV000902,MEM000902,13624850.94,SAVINGS,ACTIVE
SAV001001,MEM001001,3913124.89,SAVINGS,ACTIVE
SAV001066,MEM001066,11683151.30,SAVINGS,ACTIVE
SAV001070,MEM001070,9730000.00,SAVINGS,ACTIVE
SAV001202,MEM001202,12848460.90,SAVINGS,ACTIVE
SAV001259,MEM001259,8167992.56,SAVINGS,ACTIVE
SAV001261,MEM001261,16004672.71,SAVINGS,ACTIVE
SAV001267,MEM001267,15876295.42,SAVINGS,ACTIVE
SAV001293,MEM001293,14672385.96,SAVINGS,ACTIVE
SAV001354,MEM001354,11738705.69,SAVINGS,ACTIVE
SAV001396,MEM001396,3747668.16,SAVINGS,ACTIVE
SAV001444,MEM001444,16518628.70,SAVINGS,ACTIVE
SAV001461,MEM001461,15316572.59,SAVINGS,ACTIVE
SAV001269,MEM001269,20725389.80,SAVINGS,ACTIVE
